Time,Time Elaps,Type,Packet Number,Size
87733619,3903,PacketSent,13400,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 3625665']]"
87733619,3903,PacketSent,13401,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 3626987']]"
87733620,3904,PacketSent,13402,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 3628309']]"
87733620,3904,PacketSent,13403,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 3629631']]"
87733620,3904,PacketReceived,1276,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12910', 'missing_packets: []', 'delta_time_largest_observed_us: 8', 'received_packet_times: []']]"
87733623,3907,PacketReceived,1277,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12922', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87733623,3907,PacketReceived,1278,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12935', 'missing_packets: []', 'delta_time_largest_observed_us: 20', 'received_packet_times: []']]"
87733624,3908,PacketReceived,1279,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12945', 'missing_packets: []', 'delta_time_largest_observed_us: 4', 'received_packet_times: []']]"
87733624,3908,PacketReceived,1280,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12958', 'missing_packets: []', 'delta_time_largest_observed_us: 13', 'received_packet_times: []']]"
87733624,3908,PacketReceived,1281,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12968', 'missing_packets: []', 'delta_time_largest_observed_us: 2', 'received_packet_times: []']]"
87733624,3908,PacketReceived,1282,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12978', 'missing_packets: []', 'delta_time_largest_observed_us: 4', 'received_packet_times: []']]"
87733625,3909,PacketSent,13404,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3824202']]"
87733626,3910,PacketSent,13405,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3825524']]"
87733626,3910,PacketSent,13406,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3826846']]"
87733626,3910,PacketSent,13407,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3828168']]"
87733626,3910,PacketSent,13408,1350,85,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3829490']]"
87733626,3910,PacketSent,13409,1350,112,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3830812']]"
87733627,3911,PacketSent,13410,1350,111,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3832134']]"
87733627,3911,PacketSent,13411,1350,111,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3833456']]"
87733627,3911,PacketSent,13412,1350,111,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3834778']]"
87733627,3911,PacketSent,13413,1350,111,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3836100']]"
87733627,3911,PacketSent,13414,1350,111,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3837422']]"
87733628,3912,PacketSent,13415,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3838744']]"
87733628,3912,PacketSent,13416,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3840066']]"
87733628,3912,PacketSent,13417,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3841388']]"
87733628,3912,PacketSent,13418,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3842710']]"
87733628,3912,PacketSent,13419,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3844032']]"
87733628,3912,PacketSent,13420,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3845354']]"
87733628,3912,PacketSent,13421,1350,110,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3846676']]"
87733629,3913,PacketSent,13422,1350,109,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3847998']]"
87733629,3913,PacketSent,13423,1350,109,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3849320']]"
87733629,3913,PacketSent,13424,1350,109,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3850642']]"
87733629,3913,PacketSent,13425,1350,109,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3851964']]"
87733629,3913,PacketSent,13426,1350,109,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3853286']]"
87733630,3914,PacketSent,13427,1350,108,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3854608']]"
87733630,3914,PacketSent,13428,1350,108,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3855930']]"
87733630,3914,PacketSent,13429,1350,108,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3857252']]"
87733631,3915,PacketSent,13430,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3858574']]"
87733631,3915,PacketSent,13431,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3859896']]"
87733631,3915,PacketSent,13432,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3861218']]"
87733631,3915,PacketSent,13433,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3862540']]"
87733631,3915,PacketSent,13434,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3863862']]"
87733631,3915,PacketSent,13435,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3865184']]"
87733631,3915,PacketSent,13436,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3866506']]"
87733631,3915,PacketSent,13437,1350,107,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3867828']]"
87733632,3916,PacketSent,13438,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3869150']]"
87733632,3916,PacketSent,13439,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3870472']]"
87733632,3916,PacketSent,13440,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3871794']]"
87733632,3916,PacketSent,13441,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3873116']]"
87733632,3916,PacketSent,13442,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3874438']]"
87733632,3916,PacketSent,13443,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3875760']]"
87733632,3916,PacketSent,13444,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3877082']]"
87733632,3916,PacketSent,13445,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3878404']]"
87733632,3916,PacketSent,13446,1350,106,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3879726']]"
87733633,3917,PacketSent,13447,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3881048']]"
87733633,3917,PacketSent,13448,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3882370']]"
87733633,3917,PacketSent,13449,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3883692']]"
87733633,3917,PacketSent,13450,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3885014']]"
87733633,3917,PacketSent,13451,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3886336']]"
87733633,3917,PacketSent,13452,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3887658']]"
87733633,3917,PacketSent,13453,1350,105,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3888980']]"
87733634,3918,PacketSent,13454,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3890302']]"
87733634,3918,PacketSent,13455,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3891624']]"
87733634,3918,PacketSent,13456,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3892946']]"
87733634,3918,PacketSent,13457,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3894268']]"
87733634,3918,PacketSent,13458,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3895590']]"
87733634,3918,PacketSent,13459,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3896912']]"
87733634,3918,PacketSent,13460,1350,104,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3898234']]"
87733635,3919,PacketSent,13461,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3899556']]"
87733635,3919,PacketSent,13462,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3900878']]"
87733635,3919,PacketSent,13463,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3902200']]"
87733635,3919,PacketSent,13464,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3903522']]"
87733635,3919,PacketSent,13465,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3904844']]"
87733635,3919,PacketSent,13466,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3906166']]"
87733635,3919,PacketSent,13467,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3907488']]"
87733635,3919,PacketSent,13468,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3908810']]"
87733635,3919,PacketSent,13469,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3910132']]"
87733635,3919,PacketSent,13470,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3911454']]"
87733636,3920,PacketSent,13471,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3912776']]"
87733636,3920,PacketSent,13472,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3914098']]"
87733636,3920,PacketSent,13473,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3915420']]"
87733636,3920,PacketSent,13474,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3916742']]"
87733636,3920,PacketSent,13475,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3918064']]"
87733636,3920,PacketSent,13476,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3919386']]"
87733636,3920,PacketSent,13477,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3920708']]"
87733636,3920,PacketSent,13478,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3922030']]"
87733636,3920,PacketSent,13479,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3923352']]"
87733636,3920,PacketSent,13480,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3924674']]"
87733636,3920,PacketSent,13481,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3925996']]"
87733636,3920,PacketSent,13482,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3927318']]"
87733636,3920,PacketSent,13483,1350,103,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3928640']]"
87733637,3921,PacketSent,13484,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3929962']]"
87733637,3921,PacketSent,13485,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3931284']]"
87733637,3921,PacketSent,13486,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3932606']]"
87733637,3921,PacketSent,13487,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3933928']]"
87733637,3921,PacketSent,13488,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3935250']]"
87733637,3921,PacketSent,13489,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3936572']]"
87733637,3921,PacketSent,13490,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3937894']]"
87733637,3921,PacketSent,13491,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3939216']]"
87733637,3921,PacketSent,13492,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3940538']]"
87733637,3921,PacketSent,13493,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3941860']]"
87733637,3921,PacketSent,13494,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3943182']]"
87733637,3921,PacketSent,13495,1350,102,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3944504']]"
87733638,3922,PacketSent,13496,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3945826']]"
87733638,3922,PacketSent,13497,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3947148']]"
87733638,3922,PacketSent,13498,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3948470']]"
87733638,3922,PacketSent,13499,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3949792']]"
87733638,3922,PacketSent,13500,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3951114']]"
87733638,3922,PacketSent,13501,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3952436']]"
87733638,3922,PacketSent,13502,1350,101,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 3953758']]"
87733638,3922,PacketReceived,1283,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12988', 'missing_packets: []', 'delta_time_largest_observed_us: 14', 'received_packet_times: []']]"
87733638,3922,PacketReceived,1284,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 12999', 'missing_packets: []', 'delta_time_largest_observed_us: 33', 'received_packet_times: []']]"
87733638,3922,PacketReceived,1285,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13009', 'missing_packets: []', 'delta_time_largest_observed_us: 45', 'received_packet_times: []']]"
87733638,3922,PacketReceived,1286,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13021', 'missing_packets: []', 'delta_time_largest_observed_us: 9', 'received_packet_times: []']]"
87733639,3923,PacketReceived,1287,36,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13031', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []'], ['WINDOW_UPDATE', 'receive', 0, 'byte_offset: 22031092']]"
87733639,3923,PacketReceived,1288,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13044', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87733639,3923,PacketReceived,1289,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13056', 'missing_packets: []', 'delta_time_largest_observed_us: 24', 'received_packet_times: []']]"
87733640,3924,PacketReceived,1290,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13066', 'missing_packets: []', 'delta_time_largest_observed_us: 7', 'received_packet_times: []']]"
87733640,3924,PacketReceived,1291,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13078', 'missing_packets: []', 'delta_time_largest_observed_us: 3', 'received_packet_times: []']]"
87733640,3924,PacketReceived,1292,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13088', 'missing_packets: []', 'delta_time_largest_observed_us: 25', 'received_packet_times: []']]"
87733641,3925,PacketSent,13503,1350,98,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 1292', 'missing_packets: []', 'delta_time_largest_observed_us: 897', 'received_packet_times: []'], ['STREAM', 'send', 9, 'length: 1315', 'offset: 3464381']]"
87733641,3925,PacketSent,13504,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3465696']]"
87733641,3925,PacketSent,13505,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3467018']]"
87733641,3925,PacketSent,13506,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3468340']]"
87733641,3925,PacketSent,13507,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3469662']]"
87733642,3926,PacketSent,13508,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3470984']]"
87733642,3926,PacketSent,13509,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3472306']]"
87733642,3926,PacketSent,13510,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3473628']]"
87733642,3926,PacketSent,13511,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3474950']]"
87733642,3926,PacketSent,13512,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3476272']]"
87733642,3926,PacketSent,13513,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3477594']]"
87733642,3926,PacketSent,13514,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3478916']]"
87733643,3927,PacketSent,13515,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3480238']]"
87733643,3927,PacketSent,13516,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3481560']]"
87733643,3927,PacketSent,13517,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3482882']]"
87733643,3927,PacketSent,13518,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3484204']]"
87733643,3927,PacketSent,13519,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3485526']]"
87733643,3927,PacketSent,13520,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3486848']]"
87733643,3927,PacketSent,13521,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3488170']]"
87733643,3927,PacketSent,13522,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3489492']]"
87733644,3928,PacketSent,13523,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3490814']]"
87733644,3928,PacketSent,13524,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3492136']]"
87733644,3928,PacketSent,13525,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3493458']]"
87733644,3928,PacketSent,13526,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3494780']]"
87733644,3928,PacketSent,13527,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3496102']]"
87733644,3928,PacketSent,13528,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3497424']]"
87733644,3928,PacketSent,13529,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3498746']]"
87733644,3928,PacketSent,13530,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3500068']]"
87733645,3929,PacketSent,13531,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3501390']]"
87733645,3929,PacketSent,13532,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3502712']]"
87733645,3929,PacketSent,13533,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3504034']]"
87733645,3929,PacketSent,13534,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3505356']]"
87733645,3929,PacketSent,13535,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 3506678']]"
87733645,3929,PacketReceived,1293,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 13098', 'missing_packets: []', 'delta_time_largest_observed_us: 8', 'received_packet_times: []']]"
